model,trip,real,p
ftp,P1108_46_SV_T2,0,0.5255819681881143
ftp,P1108_46_SV_T2,0,0.5259784938981095
ftp,P1108_46_SV_T2,0,0.5267714465315811
ftp,P1108_46_SV_T2,0,0.5278813524781562
ftp,P1108_46_SV_T2,0,0.5278813524781562
ftp,P1108_46_SV_T2,0,0.5275642641353858
ftp,P1108_46_SV_T2,0,0.5270885899993127
ftp,P1108_46_SV_T2,0,0.5274849885646433
ftp,P1108_46_SV_T2,0,0.5278020824914395
ftp,P1108_46_SV_T2,0,0.5275642641353858
ftp,P1108_46_SV_T2,0,0.5270093061717436
ftp,P1108_46_SV_T2,0,0.5270885899993127
ftp,P1108_46_SV_T2,0,0.5266128666800187
ftp,P1108_46_SV_T2,0,0.5264542814590725
ftp,P1108_46_SV_T2,0,0.525344037242765
ftp,P1108_46_SV_T2,0,0.5246301757877568
ftp,P1108_46_SV_T2,0,0.5246301757877568
ftp,P1108_46_SV_T2,0,0.5247888204687902
ftp,P1108_46_SV_T2,0,0.5259784938981095
ftp,P1108_46_SV_T2,0,0.5261370950362955
ftp,P1108_46_SV_T2,0,0.5269300209819482
ftp,P1108_46_SV_T2,0,0.5260577951244537
ftp,P1108_46_SV_T2,0,0.5268507344339022
ftp,P1108_46_SV_T2,0,0.5271678724606805
ftp,P1108_46_SV_T2,0,0.5278020824914395
ftp,P1108_46_SV_T2,0,0.5278020824914395
ftp,P1108_46_SV_T2,0,0.5278020824914395
ftp,P1108_46_SV_T2,0,0.527247153551872
ftp,P1108_46_SV_T2,0,0.5286739743634149
ftp,P1108_46_SV_T2,0,0.5292287239034114
ftp,P1108_46_SV_T2,0,0.5296249294514525
ftp,P1108_46_SV_T2,0,0.529941867035039
ftp,P1108_46_SV_T2,0,0.5286739743634149
ftp,P1108_46_SV_T2,0,0.5297041660971505
ftp,P1108_46_SV_T2,0,0.5317637817662106
ftp,P1108_46_SV_T2,0,0.5316053873101176
ftp,P1108_46_SV_T2,0,0.5316053873101176
ftp,P1108_46_SV_T2,0,0.5301003267879764
ftp,P1108_46_SV_T2,0,0.5280398882298029
ftp,P1108_46_SV_T2,0,0.5283569427347398
ftp,P1108_46_SV_T2,0,0.5283569427347398
ftp,P1108_46_SV_T2,0,0.5292287239034114
ftp,P1108_46_SV_T2,0,0.5297834012456245
ftp,P1108_46_SV_T2,0,0.5296249294514525
ftp,P1108_46_SV_T2,0,0.5292287239034114
ftp,P1108_46_SV_T2,0,0.5314469864847898
ftp,P1108_46_SV_T2,0,0.5332682053821939
ftp,P1108_46_SV_T2,0,0.5364334034769956
ftp,P1108_46_SV_T2,0,0.5376986756009373
ftp,P1108_46_SV_T2,0,0.5474080517037478
ftp,P1108_46_SV_T2,0,0.5645236981741196
ftp,P1108_46_SV_T2,0,0.5568460296503962
ftp,P1108_46_SV_T2,0,0.5570030014044488
ftp,P1108_46_SV_T2,0,0.5528394983885373
ftp,P1108_46_SV_T2,0,0.5551971466303515
ftp,P1108_46_SV_T2,0,0.5570814830145199
ftp,P1108_46_SV_T2,0,0.5530753719622138
ftp,P1111_41_SV_T4,0,0.571184823265311
ftp,P1111_41_SV_T4,0,0.580054095085891
ftp,P1111_41_SV_T4,0,0.590336233890021
ftp,P1111_41_SV_T4,0,0.592164320652692
ftp,P1111_41_SV_T4,0,0.5732216231997244
ftp,P1111_41_SV_T4,0,0.5611522302560367
ftp,P1111_41_SV_T4,0,0.558915660051633
ftp,P1111_41_SV_T4,0,0.5611522302560367
ftp,P1111_41_SV_T4,0,0.5620834071384279
ftp,P1111_41_SV_T4,0,0.5641304484261873
ftp,P1111_41_SV_T4,0,0.5641304484261873
ftp,P1111_41_SV_T4,0,0.5639444429780237
ftp,P1111_41_SV_T4,0,0.5633863188669748
ftp,P1111_41_SV_T4,0,0.5632002417432267
ftp,P1111_41_SV_T4,0,0.5622695902548724
ftp,P1111_41_SV_T4,0,0.5620834071384279
ftp,P1111_41_SV_T4,0,0.5587291699454053
ftp,P1111_41_SV_T4,0,0.5583561400735388
ftp,P1111_41_SV_T4,0,0.5585426632689884
ftp,P1111_41_SV_T4,0,0.5587291699454053
ftp,P1111_41_SV_T4,0,0.5579830443302615
ftp,P1111_41_SV_T4,0,0.5576098831251965
ftp,P1111_41_SV_T4,0,0.5581696004102319
ftp,P1111_41_SV_T4,0,0.556863365969665
ftp,P1111_41_SV_T4,0,0.555743109530338
ftp,P1111_41_SV_T4,0,0.5542485542309968
ftp,P1111_41_SV_T4,0,0.5538747610010702
ftp,P1111_41_SV_T4,0,0.5512565253059085
ftp,P1111_41_SV_T4,0,0.5508822561604249
ftp,P1111_41_SV_T4,0,0.5516307364113173
ftp,P1111_41_SV_T4,0,0.5521919433373439
ftp,P1111_41_SV_T4,0,0.5503207445247192
ftp,P1111_41_SV_T4,0,0.5486354456983208
ftp,P1111_41_SV_T4,0,0.5478860633957116
ftp,P1111_41_SV_T4,0,0.5469490304894462
ftp,P1111_41_SV_T4,0,0.5503207445247192
ftp,P1111_41_SV_T4,0,0.5901532869308276
ftp,P1111_41_SV_T4,0,0.5965412474884949
ftp,P1111_41_SV_T4,1,0.5959949560575982
ftp,P1111_41_SV_T4,0,0.5989057289855588
ftp,P1111_41_SV_T4,0,0.5941722723366227
ftp,P1111_41_SV_T4,0,0.564502405135629
ftp,P1111_41_SV_T4,0,0.5570500194735215
ftp,P1111_41_SV_T4,0,0.5546222861112278
ftp,P1111_41_SV_T4,0,0.5546222861112278
ftp,P1111_41_SV_T4,0,0.5549959562292833
ftp,P1111_41_SV_T4,0,0.5561165918897727
ftp,P1111_41_SV_T4,0,0.5585426632689884
ftp,P1111_41_SV_T4,0,0.5583561400735388
ftp,P1111_41_SV_T4,0,0.5566766964080135
ftp,P1111_41_SV_T4,0,0.5585426632689884
ftp,P1111_41_SV_T4,0,0.5613385003030594
ftp,P1111_41_SV_T4,0,0.5630141468272233
ftp,P1111_41_SV_T4,0,0.5609659429754961
ftp,P1111_41_SV_T4,0,0.5585426632689884
ftp,P1111_41_SV_T4,0,0.5577964718848395
ftp,P1111_41_SV_T4,0,0.5570500194735215
ftp,P1111_41_SV_T4,0,0.5581696004102319
ftp,P1111_41_SV_T4,0,0.5615247530656728
ftp,P1111_41_SV_T4,0,0.5652461003915483
ftp,P1111_41_SV_T4,0,0.5695165518804071
ftp,P1111_41_SV_T4,0,0.5739616662258896
ftp,P1111_41_SV_T4,0,0.5739616662258896
ftp,P1111_41_SV_T4,0,0.5700728196731486
ftp,P1111_41_SV_T4,0,0.5669183364106687
ftp,P1111_41_SV_T4,0,0.5605933169175255
ftp,P1111_41_SV_T4,0,0.5583561400735388
ftp,P1111_41_SV_T4,0,0.5538747610010702
ftp,P1111_41_SV_T4,0,0.5501335454090845
ftp,P1111_41_SV_T4,0,0.5542485542309968
ftp,P1111_41_SV_T4,0,0.5894212500297376
ftp,P1111_41_SV_T4,0,0.5934424686259366
ftp,P1111_41_SV_T4,1,0.5943546584152268
ftp,P1111_41_SV_T4,0,0.5974512007892077
ftp,P1111_41_SV_T4,0,0.5850208141692594
ftp,P1111_41_SV_T4,0,0.5630141468272233
ftp,P1111_41_SV_T4,0,0.5570500194735215
ftp,P1111_41_SV_T4,0,0.5555563447006714
ftp,P1111_41_SV_T4,0,0.555743109530338
ftp,P1111_41_SV_T4,0,0.5574232781025816
ftp,P1111_41_SV_T4,0,0.5581696004102319
ftp,P1111_41_SV_T4,0,0.573591685908725
ftp,P1111_41_SV_T4,0,0.6513119187121313
ftp,P1111_41_SV_T4,0,0.6789314155766785
ftp,P1111_41_SV_T4,1,0.6807424901459408
ftp,P1111_41_SV_T4,0,0.6820562211157
ftp,P1111_41_SV_T4,0,0.6797553031314487
ftp,P1111_41_SV_T4,0,0.6771149401996074
ftp,P1111_41_SV_T4,1,0.6789314155766785
ftp,P1111_41_SV_T4,0,0.6832033642861801
ftp,P1111_41_SV_T4,0,0.6856540288866956
ftp,P1111_41_SV_T4,0,0.6101175485544332
ftp,P1111_41_SV_T4,0,0.604706207193186
ftp,P1111_41_SV_T4,0,0.6043445212093065
ftp,P1111_41_SV_T4,0,0.605971203557154
ftp,P1111_41_SV_T4,0,0.6050677786089497
ftp,P1111_41_SV_T4,0,0.5901532869308276
ftp,P1111_41_SV_T4,0,0.5789481368708179
ftp,P1111_41_SV_T4,0,0.5709995389243955
ftp,P1111_41_SV_T4,0,0.5695165518804071
ftp,P1111_41_SV_T4,0,0.5682179134008202
ftp,P1111_41_SV_T4,0,0.5813433635671594
ftp,P1111_41_SV_T4,0,0.591798905569238
ftp,P1111_41_SV_T4,0,0.5979968512868975
ftp,P1111_41_SV_T4,0,0.6079561824886489
ftp,P1111_41_SV_T4,0,0.6106572185914301
ftp,P1111_41_SV_T4,0,0.6079561824886489
ftp,P1111_41_SV_T4,0,0.605971203557154
ftp,P1111_41_SV_T4,0,0.6335913779554465
ftp,P1111_41_SV_T4,0,0.6696284984205432
ftp,P1111_41_SV_T4,0,0.6919773122836104
ftp,P1111_41_SV_T4,0,0.6916547607049585
ftp,P1111_41_SV_T4,1,0.6840213915333265
ftp,P1111_41_SV_T4,0,0.6813997161606891
ftp,P1111_41_SV_T4,0,0.7002973196698443
ftp,P1111_41_SV_T4,0,0.7055100725579515
ftp,P1111_41_SV_T4,1,0.6995029178169085
ftp,P1111_41_SV_T4,1,0.7077055149324591
ftp,P1111_41_SV_T4,0,0.6707988387618818
ftp,P1111_41_SV_T4,0,0.6632387856450754
ftp,P1111_41_SV_T4,0,0.6447558837544536
ftp,P1111_41_SV_T4,0,0.6409351142255856
ftp,P1111_41_SV_T4,0,0.6277772380494164
ftp,P1111_41_SV_T4,0,0.6268930259430162
ftp,P1111_41_SV_T4,0,0.6898773881754046
ftp,P1111_41_SV_T4,0,0.6632387856450754
ftp,P1111_41_SV_T4,0,0.6428477696548542
ftp,P1111_41_SV_T4,0,0.6576408860945733
ftp,P1111_41_SV_T4,0,0.6918160598946513
ftp,P1111_41_SV_T4,0,0.7310585786300049
ftp,P1111_41_SV_T4,0,0.6977510148755233
ftp,P1111_41_SV_T4,0,0.6786015479055406
ftp,P1111_41_SV_T4,0,0.6686236743390706
ftp,P1111_41_SV_T4,0,0.6468322250636213
ftp,P1111_41_SV_T4,0,0.6456216936264666
ftp,P1111_41_SV_T4,0,0.6574705561465716
ftp,P1111_41_SV_T4,0,0.6174691891176968
ftp,P1111_41_SV_T4,0,0.5848371628350935
ftp,P1111_41_SV_T4,0,0.577841385816224
ftp,P1111_41_SV_T4,0,0.5706289105837176
ftp,P1111_41_SV_T4,0,0.6099375985318822
ftp,P1111_41_SV_T4,0,0.6054292350974496
ftp,P1111_41_SV_T4,0,0.5885056470576246
ftp,P1111_41_SV_T4,0,0.6021720195494271
ftp,P1111_41_SV_T4,0,0.6074151754567095
ftp,P1111_41_SV_T4,0,0.563572378147791
ftp,P1111_41_SV_T4,0,0.5661753062404873
ftp,P1111_41_SV_T4,0,0.569887416662583
ftp,P1111_41_SV_T4,0,0.5739616662258896
ftp,P1111_41_SV_T4,0,0.5734066648284561
ftp,P1111_41_SV_T4,0,0.5715553320393268
ftp,P1111_41_SV_T4,0,0.570258203030125
ftp,P1111_41_SV_T4,0,0.5684034910444462
ftp,P1111_41_SV_T4,0,0.5709995389243955
ftp,P1111_41_SV_T4,0,0.572110944684574
ftp,P1111_41_SV_T4,0,0.5724812521909997
ftp,P1111_41_SV_T4,0,0.5745164813513622
ftp,P1111_41_SV_T4,0,0.5761797957646113
ftp,P1111_41_SV_T4,0,0.577472294435427
ftp,P1111_41_SV_T4,0,0.579869824222138
ftp,P1111_41_SV_T4,0,0.5795012157419531
ftp,P1111_41_SV_T4,0,0.5783948597893113
ftp,P1111_41_SV_T4,0,0.5783948597893113
ftp,P1111_41_SV_T4,0,0.5745164813513622
ftp,P1111_41_SV_T4,0,0.5728514784949931
ftp,P1111_41_SV_T4,0,0.5732216231997244
ftp,P1111_41_SV_T4,0,0.5724812521909997
ftp,P1111_41_SV_T4,0,0.5732216231997244
ftp,P1111_41_SV_T4,0,0.573776686391029
ftp,P1111_41_SV_T4,0,0.5732216231997244
ftp,P1111_41_SV_T4,0,0.578579307425155
ftp,P1111_41_SV_T4,0,0.5813433635671594
ftp,P1111_41_SV_T4,0,0.5802383436338449
ftp,P1111_41_SV_T4,0,0.5811592499347691
ftp,P1111_41_SV_T4,0,0.576918495245651
ftp,P1111_41_SV_T4,0,0.573591685908725
ftp,P1111_41_SV_T4,0,0.5732216231997244
ftp,P1111_41_SV_T4,0,0.5730365610720544
ftp,P1111_41_SV_T4,0,0.5730365610720544
ftp,P1111_41_SV_T4,0,0.5756255474519908
ftp,P1111_41_SV_T4,0,0.5772877162723001
ftp,P1111_41_SV_T4,0,0.5763645026905857
ftp,P1111_41_SV_T4,0,0.5754407556668896
ftp,P1111_41_SV_T4,0,0.5745164813513622
ftp,P1111_41_SV_T4,0,0.573776686391029
ftp,P1111_41_SV_T4,0,0.5765491882788337
ftp,P1111_41_SV_T4,0,0.5761797957646113
ftp,P1111_41_SV_T4,0,0.5758103180961243
ftp,P1111_41_SV_T4,0,0.5761797957646113
ftp,P1111_41_SV_T4,0,0.5758103180961243
ftp,P1111_41_SV_T4,0,0.5756255474519908
ftp,P1111_41_SV_T4,0,0.5761797957646113
ftp,P1111_41_SV_T4,0,0.5752559427900683
ftp,P1111_41_SV_T4,0,0.5728514784949931
ftp,P1111_41_SV_T4,0,0.5728514784949931
ftp,P1111_41_SV_T4,0,0.5719257606045571
ftp,P1111_41_SV_T4,0,0.5761797957646113
ftp,P1111_41_SV_T4,0,0.5791325185829733
ftp,P1111_41_SV_T4,0,0.5802383436338449
ftp,P1111_41_SV_T4,0,0.5813433635671594
ftp,P1111_41_SV_T4,0,0.5791325185829733
ftp,P1111_41_SV_T4,0,0.5789481368708179
ftp,P1111_41_SV_T4,0,0.5866726075014917
ftp,P1111_41_SV_T4,0,0.5892381787748484
ftp,P1111_41_SV_T4,0,0.590336233890021
ftp,P1111_41_SV_T4,0,0.5927122521231512
ftp,P1111_41_SV_T4,0,0.5928948447844368
ftp,P1111_41_SV_T4,0,0.5890550828027921
ftp,P1111_41_SV_T4,0,0.5908849245733081
ftp,P1111_41_SV_T4,0,0.5912505927286217
ftp,P1111_41_SV_T4,0,0.590336233890021
ftp,P1111_41_SV_T4,0,0.5888719621609557
ftp,P1111_41_SV_T4,0,0.5888719621609557
ftp,P1111_41_SV_T4,0,0.590336233890021
ftp,P1111_41_SV_T4,0,0.5896042965200996
ftp,P1111_41_SV_T4,0,0.591798905569238
ftp,P1111_41_SV_T4,0,0.5941722723366227
ftp,P1111_41_SV_T4,0,0.595266197383417
ftp,P1111_41_SV_T4,0,0.591798905569238
ftp,P1111_41_SV_T4,0,0.5923469900103975
ftp,P1111_41_SV_T4,0,0.5947193524271465
ftp,P1111_41_SV_T4,0,0.5928948447844368
ftp,P1111_41_SV_T4,0,0.5932599530826274
ftp,P1111_41_SV_T4,0,0.5936249583697049
ftp,P1111_41_SV_T4,0,0.592164320652692
ftp,P1111_41_SV_T4,0,0.5890550828027921
ftp,P1111_41_SV_T4,0,0.5874061146094688
ftp,P1111_41_SV_T4,0,0.5859387155729286
ftp,P1111_41_SV_T4,0,0.5883224526910384
ftp,P1111_41_SV_T4,0,0.5905191558482926
ftp,P1111_41_SV_T4,0,0.5916161599374182
ftp,P1111_41_SV_T4,0,0.5910677712457388
ftp,P1111_41_SV_T4,0,0.5916161599374182
ftp,P1111_41_SV_T4,0,0.5914333889748683
ftp,P1111_41_SV_T4,0,0.5916161599374182
ftp,P1111_41_SV_T4,0,0.5908849245733081
ftp,P1111_41_SV_T4,0,0.591798905569238
ftp,P1111_41_SV_T4,0,0.5901532869308276
ftp,P1111_41_SV_T4,0,0.5894212500297376
ftp,P1111_41_SV_T4,0,0.5894212500297376
ftp,P1111_41_SV_T4,0,0.5908849245733081
ftp,P1111_41_SV_T4,0,0.5899703150179372
ftp,P1111_41_SV_T4,0,0.5945370184609305
ftp,P1111_41_SV_T4,0,0.601084251290012
ftp,P1111_41_SV_T4,0,0.603620806976238
ftp,P1111_41_SV_T4,0,0.6034398073754235
ftp,P1111_41_SV_T4,0,0.607054357465907
ftp,P1111_41_SV_T4,0,0.6092174995642206
ftp,P1111_41_SV_T4,0,0.5996323420184532
ftp,P1111_41_SV_T4,0,0.6012656156089472
ftp,P1111_41_SV_T4,0,0.6028966387927006
ftp,P1111_41_SV_T4,0,0.607054357465907
ftp,P1111_41_SV_T4,0,0.6084969245097377
ftp,P1111_41_SV_T4,0,0.61101684815123
ftp,P1111_41_SV_T4,0,0.6163966025224579
ftp,P1111_41_SV_T4,0,0.6099375985318822
ftp,P1111_41_SV_T4,0,0.5969053089025531
ftp,P1111_41_SV_T4,0,0.5879559905654955
ftp,P1111_41_SV_T4,0,0.5741466253638502
ftp,P1111_41_SV_T4,0,0.5780258989359415
ftp,P1111_41_SV_T4,0,0.5848371628350935
ftp,P1111_41_SV_T4,0,0.591981625823322
ftp,P1111_41_SV_T4,0,0.587039409348985
ftp,P1111_41_SV_T4,0,0.5802383436338449
ftp,P1111_41_SV_T4,0,0.5750711088707986
ftp,P1111_41_SV_T4,0,0.5822635909226018
ftp,P1111_41_SV_T4,0,0.5802383436338449
ftp,P1111_41_SV_T4,0,0.5693310902087129
ftp,P1111_41_SV_T4,0,0.5615513591892503
ftp,P1112_10_SV_T2,0,0.5478649785915107
ftp,P1112_10_SV_T2,0,0.5689502276374736
ftp,P1112_10_SV_T2,0,0.5757440636903344
ftp,P1112_10_SV_T2,0,0.5772093367181685
ftp,P1112_10_SV_T2,0,0.5762936985789016
ftp,P1112_10_SV_T2,0,0.5762936985789016
ftp,P1112_10_SV_T2,0,0.5751942413809401
ftp,P1112_10_SV_T2,0,0.5779414657745726
ftp,P1112_10_SV_T2,0,0.5781244446604177
ftp,P1112_10_SV_T2,0,0.5828742287505677
ftp,P1112_10_SV_T2,0,0.5899699032000781
ftp,P1112_10_SV_T2,0,0.5944989890342743
ftp,P1112_10_SV_T2,0,0.5999126769544242
ftp,P1112_10_SV_T2,0,0.605481288357362
ftp,P1112_10_SV_T2,0,0.6074507636816426
ftp,P1112_10_SV_T2,0,0.6047642616464656
ftp,P1112_10_SV_T2,0,0.6024308249020387
ftp,P1112_10_SV_T2,0,0.601711901012163
ftp,P1112_10_SV_T2,0,0.605481288357362
ftp,P1112_10_SV_T2,0,0.6076296347261824
ftp,P1112_10_SV_T2,0,0.6110226476391898
ftp,P1112_10_SV_T2,0,0.613160097567545
ftp,P1112_10_SV_T2,0,0.6140494219422719
ftp,P1112_10_SV_T2,0,0.6156482856501425
ftp,P1112_10_SV_T2,0,0.6144049390291222
ftp,P1112_10_SV_T2,0,0.6126261400697378
ftp,P1112_10_SV_T2,0,0.609238169217184
ftp,P1112_10_SV_T2,0,0.6027901213433826
ftp,P1112_10_SV_T2,0,0.5997326053586539
ftp,P1112_10_SV_T2,0,0.5943181285534811
ftp,P1112_10_SV_T2,0,0.581414351071199
ftp,P1112_10_SV_T2,0,0.583238972319604
ftp,P1112_10_SV_T2,0,0.5837859167543005
ftp,P1112_10_SV_T2,0,0.5861536099392597
ftp,P1112_10_SV_T2,0,0.5857896056327818
ftp,P1112_10_SV_T2,0,0.5850613162371102
ftp,P1112_10_SV_T2,0,0.584150431883098
ftp,P1112_10_SV_T2,0,0.5808665276622318
ftp,P1112_10_SV_T2,0,0.5795874996586309
ftp,P1112_10_SV_T2,0,0.5799530460821379
ftp,P1112_10_SV_T2,0,0.5792218659241115
ftp,P1112_10_SV_T2,0,0.5788561452589854
ftp,P1112_10_SV_T2,0,0.5792218659241115
ftp,P1112_10_SV_T2,0,0.5790390164340842
ftp,P1112_10_SV_T2,0,0.5799530460821379
ftp,P1112_10_SV_T2,0,0.5801357864334885
ftp,P1112_10_SV_T2,0,0.5817794552468488
ftp,P1112_10_SV_T2,0,0.5823269434195465
ftp,P1112_10_SV_T2,0,0.5852434235670473
ftp,P1112_10_SV_T2,0,0.5852434235670473
ftp,P1112_10_SV_T2,0,0.5861536099392597
ftp,P1112_10_SV_T2,0,0.5850613162371102
ftp,P1112_10_SV_T2,0,0.5823269434195465
ftp,P1112_10_SV_T2,0,0.5872450568140294
ftp,P1112_10_SV_T2,0,0.5883356468023384
ftp,P1112_10_SV_T2,0,0.590876968182977
ftp,P1112_10_SV_T2,0,0.5941372424768463
ftp,P1112_10_SV_T2,0,0.5928703270802909
ftp,P1112_10_SV_T2,0,0.5937753937179854
ftp,P1112_10_SV_T2,0,0.5912396214080111
ftp,P1112_10_SV_T2,0,0.590876968182977
ftp,P1112_10_SV_T2,0,0.5925081234868514
ftp,P1112_10_SV_T2,0,0.590876968182977
ftp,P1112_10_SV_T2,0,0.5886989846453873
ftp,P1112_10_SV_T2,0,0.5872450568140294
ftp,P1112_10_SV_T2,0,0.5850613162371102
ftp,P1112_10_SV_T2,0,0.5819619737637464
ftp,P1112_10_SV_T2,0,0.5825093944640659
ftp,P1112_10_SV_T2,0,0.5834213099673833
ftp,P1112_10_SV_T2,0,0.5861536099392597
ftp,P1112_10_SV_T2,0,0.5894253698782412
ftp,P1112_10_SV_T2,0,0.593232429748679
ftp,P1112_10_SV_T2,0,0.596847825421033
ftp,P1112_10_SV_T2,0,0.5999126769544242
ftp,P1112_10_SV_T2,0,0.5995525068156186
ftp,P1112_10_SV_T2,0,0.5997326053586539
ftp,P1112_10_SV_T2,0,0.6031493069777559
ftp,P1112_10_SV_T2,0,0.5981107537325638
ftp,P1112_10_SV_T2,0,0.5961255740584609
ftp,P1112_10_SV_T2,0,0.5977500491205547
ftp,P1112_10_SV_T2,0,0.5963061760856536
ftp,P1112_10_SV_T2,0,0.592326983957487
ftp,P1112_10_SV_T2,0,0.5952221740904585
ftp,P1112_10_SV_T2,0,0.5952221740904585
ftp,P1112_10_SV_T2,0,0.59504141644725
ftp,P1112_10_SV_T2,0,0.5975696571100916
ftp,P1112_10_SV_T2,0,0.5988318440640521
ftp,P1112_10_SV_T2,0,0.6006326929730497
ftp,P1112_10_SV_T2,0,0.6038673444146706
ftp,P1112_10_SV_T2,0,0.6026104869515108
ftp,P1112_10_SV_T2,0,0.6004527296121704
ftp,P1112_10_SV_T2,0,0.5964867520185729
ftp,P1112_10_SV_T2,0,0.5894253698782412
ftp,P1112_10_SV_T2,0,0.5828742287505677
ftp,P1112_10_SV_T2,0,0.5790390164340842
ftp,P1112_10_SV_T2,0,0.5805012011780444
ftp,P1112_10_SV_T2,0,0.5810491576882111
ftp,P1112_10_SV_T2,0,0.5810491576882111
ftp,P1112_10_SV_T2,0,0.5792218659241115
ftp,P1112_10_SV_T2,0,0.5768431447512112
ftp,P1112_10_SV_T2,0,0.5748275896925442
ftp,P1112_10_SV_T2,0,0.578490338044035
ftp,P1112_10_SV_T2,0,0.5794046936814812
ftp,P1112_10_SV_T2,0,0.5801357864334885
ftp,P1112_10_SV_T2,0,0.5797702838080215
ftp,P1112_10_SV_T2,0,0.5797702838080215
ftp,P1112_10_SV_T2,0,0.596847825421033
ftp,P1112_10_SV_T2,0,0.6306214402439638
ftp,P1112_10_SV_T2,0,0.6467196966386809
ftp,P1112_10_SV_T2,0,0.6463768255303632
ftp,P1112_10_SV_T2,0,0.6332387737599041
ftp,P1112_10_SV_T2,0,0.6396610875593276
ftp,P1112_10_SV_T2,0,0.6492863996152991
ftp,P1112_10_SV_T2,1,0.6188384979144251
ftp,P1112_10_SV_T2,0,0.605481288357362
ftp,P1112_10_SV_T2,0,0.6053020741110362
ftp,P1112_10_SV_T2,0,0.5982910662442916
